V1,V2,V3,subtissue,tissue
-38.9272063886972,-7.40665504914807,-4.78947483897424,Cells-Transformedfibroblasts,Cells
12.1122235116859,11.3426286282169,38.2389960291286,Pancreas,Pancreas
-11.4265979169129,-9.46057977421265,-16.8011304747524,Artery-Coronary,Artery
-11.2752752267545,-9.57272304547696,-16.8537626422027,Artery-Aorta,Artery
19.4844699470701,-23.2031764039895,-22.8182786657449,Heart-LeftVentricle,Heart
-21.2461144642712,0.150319596803976,-16.7087625641762,Lung,Lung
33.6135765301414,0.0589632875767869,6.45844706002727,Esophagus-Muscularis,Esophagus
-34.6658005012705,22.5676428905028,2.50606510402885,Esophagus-Mucosa,Esophagus
1.25179572823597,9.93024756511242,7.87018768463871,Adipose-Subcutaneous,Adipose
-16.6008002914743,-35.3326053065991,2.90530222170597,Muscle-Skeletal,Muscle
-17.5478079641088,-10.0646222322562,8.24693926925967,Nerve-Tibial,Nerve
-38.2765912179319,-12.720656433647,23.712819133839,Liver,Liver
18.0474690133548,-29.2340949570808,8.84615814605639,WholeBlood,WholeBlood
-36.933207434612,-12.4297337111034,0.248259652083033,Cells-Transformedfibroblasts,Cells
-5.57541653603693,-1.20387727243671,-15.7769039685105,Artery-Coronary,Artery
-2.67318317659124,-12.2933168395602,-13.2256837025752,Artery-Aorta,Artery
16.672486039614,-21.3125052231184,-24.4216838605081,Heart-LeftVentricle,Heart
14.7066429196823,8.81928178169694,38.2074968493541,Pancreas,Pancreas
1.44674442865805,41.6296696564581,-15.4457876936572,Thyroid,Thyroid
16.7085142517018,25.1451162505751,16.2786713857987,Stomach,Stomach
-35.5892687244859,22.8555459244022,4.01285467686556,Esophagus-Mucosa,Esophagus
10.3592128725799,18.0693301190865,-7.60050212032256,Esophagus-Muscularis,Esophagus
10.3444912703993,18.0614881397553,-7.6910754846313,Colon-Transverse,Colon
9.93795475619564,20.120005954105,-3.29301874301153,Prostate,Prostate
-4.36956322281411,3.84330054649224,-44.3116144126469,Testis,Testis
-4.72898662849358,6.33693649033682,11.9433518900028,Adipose-Subcutaneous,Adipose
-15.081580655781,-36.6186786628886,2.1064636329125,Muscle-Skeletal,Muscle
-19.3944113687517,-11.575527288017,16.086771531959,Nerve-Tibial,Nerve
0.413822249324248,-10.1658051186391,-2.08790425521319,Artery-Tibial,Artery
23.3093170256951,-25.6765919240023,11.9068845270623,WholeBlood,WholeBlood
-3.54917220405524,34.1438259114654,0.197675008720636,Spleen,Spleen
11.8307090080727,13.91302025837,42.6053367735651,Pancreas,Pancreas
-6.36657162242116,27.8644877756151,12.2675745879049,Colon-Transverse,Colon
-40.4302812474241,10.228227326039,-2.93051358874602,Esophagus-Mucosa,Esophagus
30.051127680115,5.49139875922131,5.84805036473463,Esophagus-Muscularis,Esophagus
17.1747218641394,21.8451602923781,18.3357371393973,Stomach,Stomach
-2.81347644223045,-1.04453453703412,-43.0640686875308,Testis,Testis
-4.92075047344457,7.54117319932074,12.7667878589157,Adipose-Subcutaneous,Adipose
-15.3039924237411,-42.6623480028779,0.75646228572489,Muscle-Skeletal,Muscle
-20.80548130963,-9.10748361826111,10.0406196997663,Nerve-Tibial,Nerve
17.709605387387,-11.3539903795251,1.35801850130663,Artery-Tibial,Artery
-3.98711219522855,27.168394708944,-3.31161699289039,Kidney-Cortex,Kidney
-36.7420279486646,-12.0260163931425,-0.976037990592402,Cells-Transformedfibroblasts,Cells
2.41497949034209,-42.5768469507974,15.1745584856921,Brain-CerebellarHemisphere,Brain
0.681491024243882,-5.6682253768146,36.7076221063368,Brain-Hippocampus,Brain
4.55243103352926,-6.3883082450801,36.1421732240891,Brain-Substantianigra,Brain
-1.87436719817562,-11.0646605747454,39.4630847675501,Brain-Amygdala,Brain
