V1,V2,V3,subtissue,tissue
24.0659166520646,21.0507226817389,8.35807185681021,Stomach,Stomach
18.6820187078799,0.816375938427323,-5.69719804253106,Colon-Transverse,Colon
-6.90722668369021,27.4867378707672,8.05161933630053,SmallIntestine-TerminalIleum,SmallIntestine
17.1808958471139,0.139113424820067,-10.8995418573622,Colon-Sigmoid,Colon
41.7599393754576,16.214600498712,-0.955746958849149,Testis,Testis
1.0667563978557,26.6895258719295,0.814988943215947,Prostate,Prostate
1.08697421914881,6.9545671445536,-2.3055691552273,Adipose-Subcutaneous,Adipose
-2.64097711826565,-21.7146320756026,7.4482936265197,Nerve-Tibial,Nerve
4.9313098467692,-13.9232294214757,-17.5505788013591,Artery-Tibial,Artery
-7.40398407747861,-3.58153376649289,37.5806421806072,Muscle-Skeletal,Muscle
-8.97268429566459,-13.9891010645847,-5.71328729860144,Lung,Lung
-4.07648397866012,26.3893421124799,35.3325518592532,Liver,Liver
-2.00708449178516,4.93981552042116,-43.8905826865066,Heart-AtrialAppendage,Heart
-7.77137899845467,-2.82203586293465,-14.4826513658401,Artery-Coronary,Artery
-25.9227832330659,1.32717204522298,20.9070668399258,Esophagus-Mucosa,Esophagus
2.61185524244223,6.80302149468224,-7.27991201509911,Esophagus-GastroesophagealJunction,Esophagus
19.506236820336,6.19793188009283,-8.7225969780752,Colon-Sigmoid,Colon
15.2156101990201,9.2445983616062,21.3987078656103,Ovary,Ovary
-5.56842073972986,6.30198913429518,-11.8897810565395,Uterus,Uterus
2.4894084785501,42.205231102739,-10.3987994371551,Pituitary,Pituitary
-11.5370138154165,31.7660151768477,6.92852298631119,Spleen,Spleen
-12.8149266509578,19.7382893004019,-16.1557780778502,Thyroid,Thyroid
-2.49859004436876,-13.4408277087225,-27.6890794228654,Artery-Aorta,Artery
-5.26056247659149,-10.2003233739505,-3.27648830889147,Lung,Lung
42.2414962776914,15.6685896186261,-4.97841744698552,Testis,Testis
3.87914784144813,23.8165190020641,0.0815899616205795,Prostate,Prostate
12.6175765305989,10.9143646472711,-1.19032839010623,Colon-Sigmoid,Colon
19.2667992042594,-0.700590066911204,-1.53474943712082,Colon-Transverse,Colon
22.0753364828927,17.7158909777376,9.25884609669058,Stomach,Stomach
-24.5417862010888,0.639392790902238,30.9159730525027,Esophagus-Mucosa,Esophagus
20.6286844965202,0.525922003666254,0.595945982918186,Esophagus-GastroesophagealJunction,Esophagus
29.3489342535277,-6.08729845362138,-9.7674785178982,Esophagus-Muscularis,Esophagus
-6.65286236435138,-1.45123449926516,9.92484610707152,Breast-MammaryTissue,Breast
-18.4915129764015,18.6994682459163,5.45627513328608,MinorSalivaryGland,MinorSalivaryGland
-2.3951106491264,-8.91495667450012,34.4828336899135,Muscle-Skeletal,Muscle
-4.56984960385121,-4.80762638789122,10.983305657772,Adipose-Subcutaneous,Adipose
3.35007639627997,-17.9950594050059,-18.0723611925283,Artery-Tibial,Artery
-1.29037317711465,-27.1032476813992,12.7781260971798,Nerve-Tibial,Nerve
-48.3780586504893,-5.44966627184847,-1.21137601605461,WholeBlood,WholeBlood
-0.358960826636804,7.96648603189421,6.02753874093913,Adipose-Subcutaneous,Adipose
-2.51016317467419,-16.806614840328,14.710431527979,Nerve-Tibial,Nerve
2.32696060522509,-20.1288128938403,-17.2232466796484,Artery-Tibial,Artery
-5.81120661159414,-12.116599359445,37.8827581910459,Muscle-Skeletal,Muscle
2.30739817482882,2.28668911366718,-39.9537759652599,Heart-LeftVentricle,Heart
-3.29611457957642,-47.1074413499033,-0.498025802913267,Pancreas,Pancreas
-11.8179505443307,24.192471598651,-5.05738954165068,Kidney-Cortex,Kidney
3.9395808794664,38.4099958428593,-14.1781218723611,Pituitary,Pituitary
20.4352299683298,-6.62376648336519,30.4235500333285,Brain-CerebellarHemisphere,Brain
25.0328957638444,-16.1428892128866,5.50834175892901,Brain-Substantianigra,Brain
35.8236152012306,-24.0691592548846,3.62480517728884,Brain-Amygdala,Brain
-0.313076560672992,6.9749891202981,6.94167047774481,Adipose-Subcutaneous,Adipose
-2.48487361323354,-16.8738067239735,14.6558308126053,Nerve-Tibial,Nerve
-4.41903620506969,0.00171519512129697,-11.8985558107657,Artery-Tibial,Artery
-6.71998141259407,-6.60274290180588,33.448988664115,Muscle-Skeletal,Muscle
46.9360211229836,8.84116985503552,-4.39889544212756,Testis,Testis
-2.69853522234313,10.2765530845047,-37.2556089777944,Heart-AtrialAppendage,Heart
-3.37423613227715,4.13472923678339,-39.2207501930027,Heart-LeftVentricle,Heart
15.8603707778979,19.9419876383716,6.72661521404939,Stomach,Stomach
13.900542756247,17.2974441919205,-5.67649408809398,Colon-Sigmoid,Colon
-0.99721135786568,-0.429632507028216,10.5237105605611,Breast-MammaryTissue,Breast
17.346304064652,-6.59688278427145,31.0531006421992,Brain-Cerebellum,Brain
34.2883940144619,-32.5417884264197,6.24002198201684,Brain-Cortex,Brain
3.76988870623724,41.517629344418,-11.1904538652695,Pituitary,Pituitary
-13.3359595994781,13.5875143603523,-16.8202397888542,Thyroid,Thyroid
-7.5605343779042,-16.3061328351052,-7.10979566378968,Lung,Lung
-3.07605939459812,24.3845144290497,31.9656472603251,Liver,Liver
6.75371920221975,15.5370367839688,-9.74579980777282,Esophagus-Muscularis,Esophagus
6.42004387263831,15.6839216882448,-9.01624933158099,Uterus,Uterus
-26.0060466792512,3.90065977301078,25.9940880951022,Vagina,Vagina
4.10556630176378,39.579427090912,-14.6066488627199,Pituitary,Pituitary
1.30120504199768,-3.62283413770986,47.2680550800421,Muscle-Skeletal,Muscle
-1.33584735919665,-12.5225490288621,-22.801955037003,Artery-Tibial,Artery
-7.78486454954074,-23.3091810338441,11.065252213473,Nerve-Tibial,Nerve
-15.5339641066427,12.0691152067401,-15.5805793595374,Thyroid,Thyroid
-4.00944883190453,-15.8070480751745,-6.63182430212006,Lung,Lung
