V1,V2,V3,subtissue,tissue
3.64471167952525,19.3571391643673,-3.31736046847439,Adipose-Subcutaneous,Adipose
-7.1992038024571,47.3499774403716,3.39253799089057,Nerve-Tibial,Nerve
34.7549144770571,-17.3069605055809,-8.6540948794785,WholeBlood,WholeBlood
-23.7958082946141,0.0890011499834882,-28.6709507355327,Artery-Tibial,Artery
-8.39057264647454,5.71336464422976,44.5975320919851,Muscle-Skeletal,Muscle
10.6226596202994,7.23378129122726,-8.03786156739701,Adipose-Subcutaneous,Adipose
-16.0593890129424,-6.9836482876723,16.8340235202803,Spleen,Spleen
-2.46029119727755,10.2833756435624,14.189772767097,Thyroid,Thyroid
-12.6715412580181,7.48635425966435,-1.7699579497036,Lung,Lung
9.21168742641227,36.8132439061612,16.5788499380912,Pancreas,Pancreas
-13.7256115993018,20.9012837739121,-23.2625466552426,Artery-Aorta,Artery
-7.27501083516602,-10.2039639686884,-17.8896573753646,Esophagus-GastroesophagealJunction,Esophagus
-10.7039096881702,-15.7615238793426,-15.4144586790384,Colon-Sigmoid,Colon
21.4146590706479,15.5689208204157,20.2781450178083,Testis,Testis
-19.6611545855489,-2.66805279791961,13.1531049790216,MinorSalivaryGland,MinorSalivaryGland
-31.2311565044257,-12.1922021975845,10.3129815221309,Colon-Transverse,Colon
-2.59070083380669,12.203720927299,12.2245011262993,Thyroid,Thyroid
18.5113821187108,17.8688799351439,21.2066247676981,Testis,Testis
-20.3895188428001,-3.63380419960894,13.0658863061564,MinorSalivaryGland,MinorSalivaryGland
19.4451713695076,-8.21868954114127,34.3748947997711,Brain-Cerebellum,Brain
5.03895529951715,18.2104752945544,-3.01853378880297,Adipose-Subcutaneous,Adipose
-4.16173255547964,-3.86960329985623,45.2809796978804,Muscle-Skeletal,Muscle
-22.1648591373013,6.48757284123446,-26.3177605922113,Artery-Tibial,Artery
-18.1465428953703,3.11225856699483,7.94374379251441,MinorSalivaryGland,MinorSalivaryGland
-4.9596760760423,7.98528421811324,-6.60394573214914,Breast-MammaryTissue,Breast
7.68018339978899,-7.43648745836641,-46.6711691616035,Heart-LeftVentricle,Heart
7.74743803678608,-2.45505883376846,-41.0325811957434,Heart-AtrialAppendage,Heart
-20.5673461609843,7.98404051784771,-26.020935440866,Artery-Coronary,Artery
-23.9574521069739,17.4848305235589,-0.545575005723768,Lung,Lung
8.92517907795772,36.6420328717455,16.5449277607203,Pancreas,Pancreas
-11.9220601689027,-8.7073888425015,15.4550036970199,Spleen,Spleen
-4.52172661725708,-23.5263302231528,-20.2516117704453,Esophagus-GastroesophagealJunction,Esophagus
29.4409538131588,-0.624086926833683,10.2467518222773,Esophagus-Mucosa,Esophagus
-3.86202858538247,-23.1930314867653,-20.1742846259159,Esophagus-Muscularis,Esophagus
3.0958779712644,-12.6445832907639,-7.94562695589646,Prostate,Prostate
19.4227944073558,18.5552359039354,27.2282881290547,Testis,Testis
-16.0265973178183,-11.5779879906408,-12.7231163581268,Stomach,Stomach
-6.26385956791853,-15.7511331883615,-11.2613192816149,Colon-Transverse,Colon
-2.76683763416788,-13.2590520442822,-3.13855586312919,SmallIntestine-TerminalIleum,SmallIntestine
-9.9290280847678,-0.602438546432651,47.7965246389112,Muscle-Skeletal,Muscle
1.76143081097948,19.2344113916149,-8.78491869166323,Breast-MammaryTissue,Breast
-9.3016019402888,45.1825041606449,0.0294585270816945,Nerve-Tibial,Nerve
-22.0861925679902,9.0366798686618,-17.851108895954,Artery-Tibial,Artery
3.49834233773687,-1.45445797724744,-27.0944293029203,Heart-LeftVentricle,Heart
-11.8032039076935,21.193334832694,-24.5249282107353,Artery-Aorta,Artery
1.40700970843608,-5.05400607886751,0.922746867096163,Testis,Testis
13.4174955065483,-45.7818930878181,-2.77677588567958,Liver,Liver
3.28341637571408,38.8808717810122,22.8930156353627,Pancreas,Pancreas
32.4684998437057,5.59466211987232,13.8280215745899,Esophagus-Mucosa,Esophagus
-6.75650120979995,-4.3689552099587,-8.03068630898724,Esophagus-GastroesophagealJunction,Esophagus
4.4882329706552,-9.66993315154385,-11.1131377218173,Spleen,Spleen
-11.4775577553118,-1.19409128939474,0.869991229424901,Kidney-Cortex,Kidney
-1.07755221413309,-3.35880159869881,-0.632742096463827,Prostate,Prostate
0.41237261796147,-14.0192905816482,-9.51604885450118,Colon-Sigmoid,Colon
-22.6171996247881,-8.74334167399857,4.46289248713211,Colon-Transverse,Colon
0.107908269007922,-36.277165975312,13.3930036287921,Brain-Cortex,Brain
-21.4693200761378,-37.0491687395581,-2.49053850885693,Pituitary,Pituitary
27.573414229596,-15.0767599388231,-16.4207463067812,WholeBlood,WholeBlood
-4.11259074333654,9.48260487570757,12.949938549076,Thyroid,Thyroid
-20.5895621284545,12.1518400075982,2.39000463811166,Lung,Lung
18.8254778634268,17.8996310799165,21.3933092336141,Testis,Testis
-10.2557067198269,3.46835908530542,36.1919555166586,Muscle-Skeletal,Muscle
-11.0950080302403,39.4364532559079,-3.1837060257775,Nerve-Tibial,Nerve
-21.0294487588187,0.0818043571147883,-29.5625368750798,Artery-Tibial,Artery
17.6386774237753,-12.3421403548863,35.5821852239438,Brain-Cerebellum,Brain
-0.671044010384596,9.97187988143239,-12.1283820097278,Adipose-Subcutaneous,Adipose
-3.90934350755114,7.75852061060995,-6.62629260588877,Breast-MammaryTissue,Breast
-0.644400472035472,21.9003907130044,18.5796865081952,Thyroid,Thyroid
1.11940783966968,-6.616262237876,0.486890465821141,Testis,Testis
-20.9942249173602,14.7627130270973,4.19946139664467,Lung,Lung
-21.9002022609074,-39.0960889672814,-3.6487107758067,Pituitary,Pituitary
6.89894835390532,-25.7989608985016,12.6164948176274,Brain-Cortex,Brain
